...1,url,title,textualRating,languageCode,publisher.name,publisher.site,reviewDate,text,claimant,claimDate,claimant_party,reason
2135,http://www.politifact.com/factchecks/2017/mar/07/dan-forest/hb2-has-cost-north-carolina-hundreds-millions-doll/,HB2 has cost North Carolina hundreds of millions of dollars. Dan Forest says that isn't very much,True,en,PolitiFact,politifact.com,2017-03-08T00:09:09Z,Says HB2 has hurt North Carolina’s economy by 'one-tenth of 1 percent of our annual GDP.',Dan Forest,2017-03-06T00:00:00Z,Republican,NA
5608,http://www.politifact.com/factchecks/2017/mar/08/raj-shah/yes-most-us-foreign-aid-flows-through-us-organizat/,Most US foreign aid flows through US organizations,True,en,PolitiFact,politifact.com,2017-03-08T16:30:50Z,Most U.S. foreign assistance ... is given to U.S. companies and nonprofits in the form of contracts and grants.',Raj Shah,2017-02-24T00:00:00Z,Republican,NA
612,http://www.politifact.com/factchecks/2017/mar/08/nancy-pelosi/nancy-pelosi-says-donald-trumps-child-care-proposa/,Nancy Pelosi says Donald Trump's child-care proposal mainly benefits high earners,True,en,PolitiFact,politifact.com,2017-03-08T16:44:34Z,Says 70 percent of benefits in Donald Trump’s proposal for child care 'go to the people making over $100;000 a year.',Nancy Pelosi,2017-03-05T00:00:00Z,Democratic,NA
1490,http://www.politifact.com/factchecks/2017/mar/08/bill-de-blasio/who-led-way-15-minimum-wage-new-york/,Who led the way for a $15 minimum wage in New York?,Half True,en,PolitiFact,politifact.com,2017-03-08T16:47:24Z,We raised the minimum wage to $15 first in city government. Now; working together with people in Albany; it's the law of the state.',Bill de Blasio,2017-02-13T00:00:00Z,Democratic,NA
4698,http://www.politifact.com/factchecks/2017/mar/08/rick-scott/florida-only-place-state-nation-tax-commercial-lea/,Yes; Florida really is the only state to tax commercial leases; as Gov. Rick Scott said,True,en,PolitiFact,politifact.com,2017-03-08T17:06:05Z,Florida is now the only state in the nation to tax commercial leases.',Rick Scott,2017-03-07T00:00:00Z,Republican,NA
7317,http://www.politifact.com/factchecks/2017/mar/08/greg-walden/are-americans-gaming-system-get-cheaper-obamacare-/,Are Americans gaming the system to get cheaper Obamacare coverage?,Mostly False,en,PolitiFact,politifact.com,2017-03-08T21:38:53Z,Under the Affordable Care Act; 'some people were gaming the system' by paying 'for nine months of insurance; get 12 -- the other three for free.',Greg Walden,2017-03-07T00:00:00Z,Republican,NA
3227,https://www.politifact.com/factchecks/2017/mar/09/bruce-rauner/rauners-budget-balancing-claim-doesnt-add/,Rauner's budget-balancing claim doesn't come close to adding up,Pants on Fire,en,PolitiFact,politifact.com,2017-03-09T21:56:37Z,Says he presented 'a balanced budget.',Bruce Rauner,2017-02-15T00:00:00Z,Republican,NA
6302,http://www.politifact.com/factchecks/2017/mar/10/tony-evers/tony-evers-says-graduation-rates-surpass-90-percen/,Tony Evers says graduation rates surpass 90 percent. Not so fast,Mostly False,en,PolitiFact,politifact.com,2017-03-10T15:39:41Z,Wisconsin’s graduation rates have grown to over 90 percent' since Tony Evers became state school superintendent.,Tony Evers,2017-02-13T00:00:00Z,Democratic,NA
3400,http://www.politifact.com/factchecks/2017/mar/10/scott-pruitt/epa-head-scott-pruitt-says-carbon-dioxide-not-prim/,EPA head Scott Pruitt says carbon dioxide is not 'primary contributor' to global warming,False,en,PolitiFact,politifact.com,2017-03-10T16:14:26Z,Carbon dioxide is not 'a primary contributor to the global warming that we see.',Scott Pruitt,2017-03-09T00:00:00Z,Republican,NA
1131,http://www.politifact.com/factchecks/2017/mar/10/gavin-newsom/debate-over-iphone-vs-health-care-costs-gavin-news/,In debate over iPhone vs. health care costs; Gavin Newsom's claims are Mostly True,Mostly True,en,PolitiFact,politifact.com,2017-03-10T18:50:19Z,Cost of iPhone: $399 - Cost of healthcare for 1 year: $10;345 - Hearing @jasoninthehouse compare the 2 as if they are the same: priceless',Gavin Newsom,2017-03-07T00:00:00Z,Democratic,NA
5522,http://www.politifact.com/factchecks/2017/mar/10/tom-price/hhs-chief-tom-price-correct-er-use-obamacare/,HHS chief Tom Price mostly correct that ER use is up since Obamacare,Mostly True,en,PolitiFact,politifact.com,2017-03-10T19:34:29Z,The Obama administration said 'they were going to be able to drive folks away from one of the most expensive areas for the provision of health care; and that is the emergency rooms. In fact; they did just the opposite.',Tom Price,2017-03-07T00:00:00Z,Republican,NA
1010,http://www.politifact.com/factchecks/2017/mar/10/donna-howard/donna-howard-says-condoms-used-be-tax-exempt-texas/,Donna Howard says condoms 'used to be tax-exempt' in Texas,True,en,PolitiFact,politifact.com,2017-03-10T21:02:06Z,Says condoms 'used to be tax-exempt here in Texas.',Donna Howard,2016-02-27T00:00:00Z,Democratic,NA
5849,http://www.politifact.com/factchecks/2017/mar/12/tom-price/tom-price-undercounts-obamacare-impact-getting-mor/,Tom Price undercounts Obamacare impact on getting more Americans insured,False,en,PolitiFact,politifact.com,2017-03-12T20:04:08Z,The number of individuals who actually got coverage through the exchange who didn't have coverage before; or who weren't eligible for Medicaid before is relatively small. So we've turned things upside down completely for 3 million; or 4 million; or 5 million individuals.',Tom Price,2016-03-12T00:00:00Z,Republican,NA
3759,http://www.politifact.com/factchecks/2017/mar/12/mick-mulvaney/fact-checking-white-house-attack-nonpartisan-cbos-/,Fact-checking White House criticism of CBO health care analysis,Half True,en,PolitiFact,politifact.com,2017-03-12T20:06:24Z,If the CBO was right about Obamacare to begin with; there'd be 8 million more people on Obamacare today than there actually are. … Sometimes we ask them to do stuff that they're not capable of doing.',Mick Mulvaney,2017-03-12T00:00:00Z,Republican,NA
1638,http://www.politifact.com/factchecks/2017/mar/03/eric-greitens/greitens-takes-crime-statistics-out-context/,Greitens takes crime statistics out of context,Half True,en,PolitiFact,politifact.com,2017-03-13T16:23:41Z,Three of the 11 most violent cities in the U.S. are in Missouri — St. Louis; Kansas City; and Springfield.',Eric Greitens,2017-01-17T00:00:00Z,Republican,NA
1397,http://www.politifact.com/factchecks/2017/mar/02/kip-kendrick/kendrick-mostly-right-about-reduced-corporate-tax-/,Kendrick mostly right about reduced corporate tax collection,Mostly True,en,PolitiFact,politifact.com,2017-03-13T16:25:25Z,Corporate entities are paying a lot less taxes this year then they have in the past. Part of that is from a loophole in a bill that was passed in 2015.',Kip Kendrick,2017-01-20T00:00:00Z,Democratic,NA
3744,http://www.politifact.com/factchecks/2017/mar/12/caleb-rowden/rowden-mostly-right-about-medicaid-costs/,Caleb Rowden mostly right about Missouri Medicaid costs,Mostly True,en,PolitiFact,politifact.com,2017-03-13T16:27:07Z,And this would be the first year; if everything holds true; we (Missouri) will spend over $10 billion of our state budget on Medicaid out of the $28 billion budget.',Caleb Rowden,2017-01-20T00:00:00Z,Republican,NA
958,http://www.politifact.com/factchecks/2017/mar/13/tammy-baldwin/would-trumpcare-gop-replacement-obamacare-allow-in/,Would 'Trumpcare;' the GOP replacement for Obamacare; allow insurance executives to 'make millions'?,Mostly False,en,PolitiFact,politifact.com,2017-03-13T16:57:12Z,‘TrumpCare’ would allow insurance execs to personally make millions off your health care.',Tammy Baldwin,2017-03-08T00:00:00Z,Democratic,NA
6216,http://www.politifact.com/factchecks/2017/mar/13/keith-ellison/ellison-says-travel-ban-will-hurt-somalis-fleeing-/,Ellison says travel ban will hurt Somalis fleeing famine,Mostly False,en,PolitiFact,politifact.com,2017-03-13T20:23:15Z,ays President Donald Trump's travel ban could ban Somalis 'from getting relief (from famine) through coming to the United States.',Keith Ellison,2017-03-07T00:00:00Z,Democratic,NA
3261,http://www.politifact.com/factchecks/2017/mar/14/paul-ryan/paul-ryans-partially-accurate-claim-republican-rep/,Paul Ryan's partially accurate claim on the Republican replacement for Obamacare lowering premiums,Half True,en,PolitiFact,politifact.com,2017-03-14T19:27:30Z,A report from the nonpartisan Congressional Budget Office 'confirms that the American Health Care Act will lower premiums.',Paul Ryan,2017-03-14T00:00:00Z,Republican,NA
2000,http://www.politifact.com/factchecks/2017/mar/14/mick-mulvaney/mick-mulvaneys-misleading-claim-house-gop-health-c/,Mick Mulvaney's misleading claim that House GOP health care plan keeps Medicaid expansion,Mostly False,en,PolitiFact,politifact.com,2017-03-14T21:51:40Z,The House Republican health care 'plan doesn't get rid of Medicaid expansion.',Mick Mulvaney,2017-03-13T00:00:00Z,Republican,NA
5233,http://www.politifact.com/factchecks/2017/mar/15/kathleen-sebelius/florida-blue-ended-2016-1-million-members-obamacar/,Florida Blue ended 2016 with 1 million members in Obamacare marketplace; Sebelius says,Mostly True,en,PolitiFact,politifact.com,2017-03-16T11:42:51Z,Blue Cross Blue Shield ended '2016 open enrollment with 1 million members in the Florida marketplace.',Kathleen Sebelius,2017-03-12T00:00:00Z,Democratic,NA
3502,http://www.politifact.com/factchecks/2017/mar/16/luis-gutierrez/rep-gutierrez-says-hundreds-republican-amendments-/,Gutierrez says 'hundreds of Republican amendments' were a part of Obamacare,Half True,en,PolitiFact,politifact.com,2017-03-16T16:08:34Z,2009-2010; let's remember; hundreds of Republican amendments were adopted in the ACA.',Luis Gutierrez,2017-03-12T00:00:00Z,Democratic,NA
3820,http://www.politifact.com/factchecks/2017/mar/16/peter-roskam/rep-roskam-gdp-growth-obama/,Roskam says Obama admin the first to never top 3% in annual GDP growth,Mostly True,en,PolitiFact,politifact.com,2017-03-16T19:08:12Z,The past (Obama) administration was the first administration that never had a whole year of 3 percent growth.',Peter Roskam,2017-03-06T00:00:00Z,Republican,NA
5459,http://www.politifact.com/factchecks/2017/mar/17/arnold-schwarzenegger/true-nothing-inflated-schwarzneggers-claim-average/,Nothing inflated in Arnold Schwarzenegger's claim on gerrymandering,True,en,PolitiFact,politifact.com,2017-03-17T16:30:05Z,The average margin of victory in the House of Representatives was 37%' for Democrats and Republicans in the 2016 election.,Arnold Schwarzenegger,2017-02-23T00:00:00Z,Republican,NA
4603,http://www.politifact.com/factchecks/2017/mar/17/andrew-cuomo/cuomos-budget-does-not-include-new-tax-cuts/,Cuomo's budget does not include new tax cuts,Mostly False,en,PolitiFact,politifact.com,2017-03-17T23:02:58Z,The proposed state budget contains 'an additional tax cut for the middle class.',Andrew Cuomo,2017-02-23T00:00:00Z,Democratic,NA
7077,http://www.politifact.com/factchecks/2017/mar/20/jack-kingston/did-cbo-exist-1964-no/,Did CBO exist in 1964? No,False,en,PolitiFact,politifact.com,2017-03-20T14:10:23Z,I remember years ago looking at a CBO report that in 1964 predicted that Medicare would cost $9 billion 10 years later. And I think it was already over $100 billion at that point.',Jack Kingston,NA,Republican,NA
5850,http://www.politifact.com/factchecks/2017/mar/20/philip-levine/does-airbnb-decrease-housing-values-and-increase-w/,Does Airbnb decrease housing values; as Miami Beach mayor says?,Mostly False,en,PolitiFact,politifact.com,2017-03-20T21:35:25Z,Says Airbnb 'decreases real estate values and increases costs for workforce housing.',Philip Levine,2017-03-02T00:00:00Z,Democratic,NA
7468,http://www.politifact.com/factchecks/2017/mar/20/devin-nunes/devin-nunes-oversimplifies-timeline-obama-reset-ru/,Devin Nunes oversimplifies timeline of Obama 'reset' with Russia,Half True,en,PolitiFact,politifact.com,2017-03-21T13:36:43Z,In recent years ... the Obama administration was committed to the notion; against all evidence; that we could reset relations with Putin.',Devin Nunes,2017-03-20T00:00:00Z,Republican,NA
1017,http://www.politifact.com/factchecks/2017/mar/21/david-perdue/sen-perdue-touts-us-power-program-africa/,Fact-check: Sen. Perdue touts US power program for Africa,Mostly True,en,PolitiFact,politifact.com,2017-03-21T14:25:39Z,USAID put $8 billion up and attracted more than $45 billion in a public-private partnership called Power Africa.',David Perdue,2017-03-01T00:00:00Z,Republican,NA
1166,http://www.politifact.com/factchecks/2017/mar/21/mick-mulvaney/wh-budget-chief-wrongly-claims-afterschool-program/,WH budget chief wrongly claims afterschool programs don't work,Mostly False,en,PolitiFact,politifact.com,2017-03-21T15:28:00Z,There's no demonstrable evidence they (after-school programs that feed kids) are helping kids do better at school.',Mick Mulvaney,2017-03-16T00:00:00Z,Republican,NA
5544,http://www.politifact.com/factchecks/2017/mar/22/sean-spicer/sean-spicers-false-claim-paul-manafort-played-mino/,Sean Spicer's False claim that Paul Manafort played a minor role in the Trump campaign,False,en,PolitiFact,politifact.com,2017-03-22T21:55:48Z,Says Paul Manafort 'played a very limited role' in the Trump presidential campaign.,Sean Spicer,2017-03-21T00:00:00Z,Republican,NA
5800,http://www.politifact.com/factchecks/2017/mar/23/mike-pence/discussing-health-care-mike-pence-wrong-about/,Discussing health care; Mike Pence is wrong about how car insurance works,False,en,PolitiFact,politifact.com,2017-03-23T15:19:42Z,Says President Donald Trump’s proposal to allow Americans to buy health insurance across state lines would make it the same as 'the way you buy car insurance' today.,Mike Pence,2017-03-19T00:00:00Z,Republican,NA
3026,http://www.politifact.com/factchecks/2017/mar/23/ron-johnson/gop-obamacare-replacement-cuts-aid-lower-income-pe/,GOP Obamacare replacement cuts aid for lower-income people; makes more higher-income people eligible,True,en,PolitiFact,politifact.com,2017-03-23T18:34:53Z,The GOP’s Obamacare replacement would reduce subsidies that help lower-income people buy health insurance; but also 'expand the entitlement' by giving subsidies to higher-income people 'that Obamacare never helped.',Ron Johnson,2017-03-21T00:00:00Z,Republican,NA
7112,http://www.politifact.com/factchecks/2017/mar/23/barack-obama/obama-no-premium-hike-vast-majority-covered-govern/,Obama: No premium hike for 'vast majority' covered on government exchanges,Mostly True,en,PolitiFact,politifact.com,2017-03-23T21:17:33Z,The vast majority of marketplace enrollees have experienced no average premium hike at all.',Barack Obama,2017-03-23T00:00:00Z,Democratic,NA
3175,http://www.politifact.com/factchecks/2017/mar/23/brendan-reilly/chicago-alderman-misses-mark-comparing-donald-trum/,A Chicago alderman misses the mark comparing Donald Trump's deportation policy to Hitler's,Mostly False,en,PolitiFact,politifact.com,2017-03-23T22:41:02Z,Said Adolf Hitler and Donald Trump have both described deportations as 'a military operation.',Brendan Reilly,2017-02-24T00:00:00Z,Democratic,NA
